Transaction Date,Post Date,Description,Category,Type,Amount,Memo,date,description,amount_signed,amount_spend,amount,bank_category,source
05/11/2025,05/12/2025,LYFT   *CANCEL FEE,Travel,Sale,-1.0,,2025-05-11,LYFT   *CANCEL FEE,-1.0,1.0,1.0,Travel,my_bank_statement_copy
05/11/2025,05/11/2025,LYFT   *RIDE SAT 9PM,Travel,Sale,-7.81,,2025-05-11,LYFT   *RIDE SAT 9PM,-7.81,7.81,7.81,Travel,my_bank_statement_copy
05/12/2025,05/13/2025,LYFT   *RIDE SUN 4AM,Travel,Sale,-9.98,,2025-05-12,LYFT   *RIDE SUN 4AM,-9.98,9.98,9.98,Travel,my_bank_statement_copy
05/12/2025,05/13/2025,CTLP*MARK VEND COMPANY,Food & Drink,Sale,-1.85,,2025-05-12,CTLP*MARK VEND COMPANY,-1.85,1.85,1.85,Food & Drink,my_bank_statement_copy
05/12/2025,05/13/2025,CTLP*MARK VEND COMPANY,Food & Drink,Sale,-1.85,,2025-05-12,CTLP*MARK VEND COMPANY,-1.85,1.85,1.85,Food & Drink,my_bank_statement_copy
05/13/2025,05/14/2025,CTLP*MARK VEND COMPANY,Food & Drink,Sale,-1.85,,2025-05-13,CTLP*MARK VEND COMPANY,-1.85,1.85,1.85,Food & Drink,my_bank_statement_copy
05/14/2025,05/15/2025,CTLP*MARK VEND COMPANY,Food & Drink,Sale,-2.0,,2025-05-14,CTLP*MARK VEND COMPANY,-2.0,2.0,2.0,Food & Drink,my_bank_statement_copy
05/15/2025,05/16/2025,SQ *TRUENORTH CAFE HYDE P,Food & Drink,Sale,-13.62,,2025-05-15,SQ *TRUENORTH CAFE HYDE P,-13.62,13.62,13.62,Food & Drink,my_bank_statement_copy
05/15/2025,05/16/2025,SQ *TRUENORTH CAFE HYDE P,Food & Drink,Sale,-11.58,,2025-05-15,SQ *TRUENORTH CAFE HYDE P,-11.58,11.58,11.58,Food & Drink,my_bank_statement_copy
05/17/2025,05/18/2025,DD/BR #349441 Q35,Food & Drink,Sale,-9.97,,2025-05-17,DD/BR #349441 Q35,-9.97,9.97,9.97,Food & Drink,my_bank_statement_copy
05/18/2025,05/20/2025,UCD C SHOP,Food & Drink,Sale,-11.35,,2025-05-18,UCD C SHOP,-11.35,11.35,11.35,Food & Drink,my_bank_statement_copy
05/20/2025,05/21/2025,SHEIN.COM,Shopping,Sale,-52.81,,2025-05-20,SHEIN.COM,-52.81,52.81,52.81,Shopping,my_bank_statement_copy
05/21/2025,05/22/2025,TST*PARLOR PIZZA - RIVER,Food & Drink,Sale,-70.58,,2025-05-21,TST*PARLOR PIZZA - RIVER,-70.58,70.58,70.58,Food & Drink,my_bank_statement_copy
05/21/2025,05/23/2025,TRADER JOE S #706,Groceries,Sale,-5.5,,2025-05-21,TRADER JOE S #706,-5.5,5.5,5.5,Groceries,my_bank_statement_copy
05/22/2025,05/23/2025,TST*THEORY CHICAGO,Food & Drink,Sale,-42.97,,2025-05-22,TST*THEORY CHICAGO,-42.97,42.97,42.97,Food & Drink,my_bank_statement_copy
05/22/2025,05/23/2025,LYFT   *RIDE WED 10AM,Travel,Sale,-6.45,,2025-05-22,LYFT   *RIDE WED 10AM,-6.45,6.45,6.45,Travel,my_bank_statement_copy
05/24/2025,05/25/2025,Subway 7659,Food & Drink,Sale,-7.81,,2025-05-24,Subway 7659,-7.81,7.81,7.81,Food & Drink,my_bank_statement_copy
05/24/2025,05/25/2025,BetterMe Inc-Pilates,Health & Wellness,Sale,-13.33,,2025-05-24,BetterMe Inc-Pilates,-13.33,13.33,13.33,Health & Wellness,my_bank_statement_copy
05/24/2025,05/25/2025,DUNKIN #343358 Q35,Food & Drink,Sale,-3.36,,2025-05-24,DUNKIN #343358 Q35,-3.36,3.36,3.36,Food & Drink,my_bank_statement_copy
05/24/2025,05/26/2025,PRIMARK CHICAGO STATE STR,Shopping,Sale,-53.57,,2025-05-24,PRIMARK CHICAGO STATE STR,-53.57,53.57,53.57,Shopping,my_bank_statement_copy
05/25/2025,05/27/2025,AMC 0133 RIVER EAST 21,Entertainment,Sale,-30.58,,2025-05-25,AMC 0133 RIVER EAST 21,-30.58,30.58,30.58,Entertainment,my_bank_statement_copy
05/27/2025,05/28/2025,SQ *BUILD COFFEE,Food & Drink,Sale,-5.53,,2025-05-27,SQ *BUILD COFFEE,-5.53,5.53,5.53,Food & Drink,my_bank_statement_copy
05/27/2025,05/27/2025,Payment Thank You-Mobile,,Payment,653.51,,2025-05-27,Payment Thank You-Mobile,653.51,0.0,0.0,nan,my_bank_statement_copy
05/29/2025,06/01/2025,TACO BELL 737116,Food & Drink,Sale,-5.02,,2025-05-29,TACO BELL 737116,-5.02,5.02,5.02,Food & Drink,my_bank_statement_copy
05/30/2025,05/30/2025,TWX*WBSTUDIOTOUR,Entertainment,Sale,-152.0,,2025-05-30,TWX*WBSTUDIOTOUR,-152.0,152.0,152.0,Entertainment,my_bank_statement_copy
05/30/2025,06/01/2025,TARGET        00032193,Shopping,Sale,-76.06,,2025-05-30,TARGET        00032193,-76.06,76.06,76.06,Shopping,my_bank_statement_copy
05/30/2025,06/01/2025,TST* HEADQUARTERS BEERCAD,Food & Drink,Sale,-12.05,,2025-05-30,TST* HEADQUARTERS BEERCAD,-12.05,12.05,12.05,Food & Drink,my_bank_statement_copy
05/30/2025,06/01/2025,7-ELEVEN 33892,Gas,Sale,-15.72,,2025-05-30,7-ELEVEN 33892,-15.72,15.72,15.72,Gas,my_bank_statement_copy
05/30/2025,06/02/2025,LEVY@SOLDIER FIELD CON,Food & Drink,Sale,-8.93,,2025-05-30,LEVY@SOLDIER FIELD CON,-8.93,8.93,8.93,Food & Drink,my_bank_statement_copy
05/30/2025,06/02/2025,LEVY@SOLDIER FIELD CON,Food & Drink,Sale,-29.59,,2025-05-30,LEVY@SOLDIER FIELD CON,-29.59,29.59,29.59,Food & Drink,my_bank_statement_copy
05/31/2025,06/01/2025,LYFT   *RIDE SAT 6AM,Travel,Sale,-38.39,,2025-05-31,LYFT   *RIDE SAT 6AM,-38.39,38.39,38.39,Travel,my_bank_statement_copy
05/31/2025,06/02/2025,SUBWAY DBE ORD,Food & Drink,Sale,-13.11,,2025-05-31,SUBWAY DBE ORD,-13.11,13.11,13.11,Food & Drink,my_bank_statement_copy
05/31/2025,06/01/2025,LA METRO - TAP WEB SALES,Travel,Sale,-10.0,,2025-05-31,LA METRO - TAP WEB SALES,-10.0,10.0,10.0,Travel,my_bank_statement_copy
06/01/2025,06/02/2025,WB Studio Enterprises Inc,Entertainment,Sale,-9.89,,2025-06-01,WB Studio Enterprises Inc,-9.89,9.89,9.89,Entertainment,my_bank_statement_copy
06/01/2025,06/03/2025,PAVILIONS #2105,Groceries,Sale,-29.39,,2025-06-01,PAVILIONS #2105,-29.39,29.39,29.39,Groceries,my_bank_statement_copy
06/01/2025,06/02/2025,SQ *WARNER BROS. STUDIO T,Entertainment,Sale,-8.29,,2025-06-01,SQ *WARNER BROS. STUDIO T,-8.29,8.29,8.29,Entertainment,my_bank_statement_copy
06/01/2025,06/03/2025,GRIFFITH OBSERVATORY,Entertainment,Sale,-16.0,,2025-06-01,GRIFFITH OBSERVATORY,-16.0,16.0,16.0,Entertainment,my_bank_statement_copy
06/01/2025,06/02/2025,WB Studio Enterprises Inc,Entertainment,Sale,-20.94,,2025-06-01,WB Studio Enterprises Inc,-20.94,20.94,20.94,Entertainment,my_bank_statement_copy
06/01/2025,06/02/2025,WB Studio Enterprises Inc,Entertainment,Sale,-19.78,,2025-06-01,WB Studio Enterprises Inc,-19.78,19.78,19.78,Entertainment,my_bank_statement_copy
06/01/2025,06/03/2025,WP GRIFFITH P,Food & Drink,Sale,-4.94,,2025-06-01,WP GRIFFITH P,-4.94,4.94,4.94,Food & Drink,my_bank_statement_copy
06/02/2025,06/03/2025,PACIFIC PARK TICKETING,Entertainment,Sale,-34.0,,2025-06-02,PACIFIC PARK TICKETING,-34.0,34.0,34.0,Entertainment,my_bank_statement_copy
06/02/2025,06/03/2025,AMC 9640 ONLINE,Entertainment,Sale,-29.11,,2025-06-02,AMC 9640 ONLINE,-29.11,29.11,29.11,Entertainment,my_bank_statement_copy
06/02/2025,06/03/2025,LA GIFT STOP LLC,Shopping,Sale,-15.41,,2025-06-02,LA GIFT STOP LLC,-15.41,15.41,15.41,Shopping,my_bank_statement_copy
06/02/2025,06/08/2025,GDP*Joe's Pizza SM,Food & Drink,Sale,-4.71,,2025-06-02,GDP*Joe's Pizza SM,-4.71,4.71,4.71,Food & Drink,my_bank_statement_copy
06/02/2025,06/04/2025,MINISO SANTA MONICA,Shopping,Sale,-2.32,,2025-06-02,MINISO SANTA MONICA,-2.32,2.32,2.32,Shopping,my_bank_statement_copy
06/02/2025,06/04/2025,PACIFIC PARK SCOOPS,Food & Drink,Sale,-11.35,,2025-06-02,PACIFIC PARK SCOOPS,-11.35,11.35,11.35,Food & Drink,my_bank_statement_copy
06/03/2025,06/03/2025,WAYMO,Travel,Sale,-16.18,,2025-06-03,WAYMO,-16.18,16.18,16.18,Travel,my_bank_statement_copy
06/03/2025,06/04/2025,LA INDUSTRIES,Shopping,Sale,-5.67,,2025-06-03,LA INDUSTRIES,-5.67,5.67,5.67,Shopping,my_bank_statement_copy
06/03/2025,06/03/2025,LYFT   *RIDE SUN 7PM,Travel,Sale,-37.8,,2025-06-03,LYFT   *RIDE SUN 7PM,-37.8,37.8,37.8,Travel,my_bank_statement_copy
06/04/2025,06/04/2025,LYFT   *RIDE TUE 3PM,Travel,Sale,-13.25,,2025-06-04,LYFT   *RIDE TUE 3PM,-13.25,13.25,13.25,Travel,my_bank_statement_copy
06/04/2025,06/05/2025,VENTRA MOBILE,Travel,Sale,-10.0,,2025-06-04,VENTRA MOBILE,-10.0,10.0,10.0,Travel,my_bank_statement_copy
06/04/2025,06/05/2025,TST*OSPI - VENICE,Food & Drink,Sale,-40.96,,2025-06-04,TST*OSPI - VENICE,-40.96,40.96,40.96,Food & Drink,my_bank_statement_copy
06/04/2025,06/05/2025,TST* MARKET VENICE,Food & Drink,Sale,-69.19,,2025-06-04,TST* MARKET VENICE,-69.19,69.19,69.19,Food & Drink,my_bank_statement_copy
06/05/2025,06/06/2025,SQ *TINY TAPP &amp; CAFE,Food & Drink,Sale,-67.91,,2025-06-05,SQ *TINY TAPP &amp; CAFE,-67.91,67.91,67.91,Food & Drink,my_bank_statement_copy
06/06/2025,06/08/2025,Store,Food & Drink,Return,6.58,,2025-06-06,Store,6.58,0.0,0.0,Food & Drink,my_bank_statement_copy
06/06/2025,06/08/2025,Store,Food & Drink,Sale,-6.58,,2025-06-06,Store,-6.58,6.58,6.58,Food & Drink,my_bank_statement_copy
06/07/2025,06/09/2025,TARGET        00032193,Shopping,Sale,-43.4,,2025-06-07,TARGET        00032193,-43.4,43.4,43.4,Shopping,my_bank_statement_copy
06/08/2025,06/08/2025,LYFT   *RIDE SAT 2PM,Travel,Sale,-9.66,,2025-06-08,LYFT   *RIDE SAT 2PM,-9.66,9.66,9.66,Travel,my_bank_statement_copy
06/09/2025,06/09/2025,LYFT   *RIDE SAT 10PM,Travel,Sale,-18.9,,2025-06-09,LYFT   *RIDE SAT 10PM,-18.9,18.9,18.9,Travel,my_bank_statement_copy
06/10/2025,06/11/2025,Payment Thank You-Mobile,,Payment,250.0,,2025-06-10,Payment Thank You-Mobile,250.0,0.0,0.0,nan,my_bank_statement_copy
06/10/2025,06/10/2025,Payment Thank You-Mobile,,Payment,200.0,,2025-06-10,Payment Thank You-Mobile,200.0,0.0,0.0,nan,my_bank_statement_copy
06/10/2025,06/11/2025,IKEA 476900394,Home,Sale,-50.6,,2025-06-10,IKEA 476900394,-50.6,50.6,50.6,Home,my_bank_statement_copy
06/13/2025,06/15/2025,Subway 10056,Food & Drink,Sale,-6.08,,2025-06-13,Subway 10056,-6.08,6.08,6.08,Food & Drink,my_bank_statement_copy
06/13/2025,06/15/2025,DD/BR #349441 Q35,Food & Drink,Sale,-3.32,,2025-06-13,DD/BR #349441 Q35,-3.32,3.32,3.32,Food & Drink,my_bank_statement_copy
06/14/2025,06/15/2025,LYFT   *RIDE SAT 3PM,Travel,Sale,-15.22,,2025-06-14,LYFT   *RIDE SAT 3PM,-15.22,15.22,15.22,Travel,my_bank_statement_copy
06/14/2025,06/15/2025,DD/BR #349441 Q35,Food & Drink,Sale,-8.96,,2025-06-14,DD/BR #349441 Q35,-8.96,8.96,8.96,Food & Drink,my_bank_statement_copy
06/14/2025,06/15/2025,DOMINO'S 2869,Food & Drink,Sale,-90.72,,2025-06-14,DOMINO'S 2869,-90.72,90.72,90.72,Food & Drink,my_bank_statement_copy
06/14/2025,06/15/2025,LYFT   *RIDE SAT 10AM,Travel,Sale,-11.89,,2025-06-14,LYFT   *RIDE SAT 10AM,-11.89,11.89,11.89,Travel,my_bank_statement_copy
06/14/2025,06/15/2025,COMCAST / XFINITY,Bills & Utilities,Sale,-65.0,,2025-06-14,COMCAST / XFINITY,-65.0,65.0,65.0,Bills & Utilities,my_bank_statement_copy
06/15/2025,06/17/2025,TRADER JOE S #706,Groceries,Sale,-7.65,,2025-06-15,TRADER JOE S #706,-7.65,7.65,7.65,Groceries,my_bank_statement_copy
06/15/2025,06/17/2025,TRADER JOE S #706,Groceries,Sale,-82.73,,2025-06-15,TRADER JOE S #706,-82.73,82.73,82.73,Groceries,my_bank_statement_copy
06/18/2025,06/19/2025,CTLP*MARK VEND COMPANY,Food & Drink,Sale,-3.25,,2025-06-18,CTLP*MARK VEND COMPANY,-3.25,3.25,3.25,Food & Drink,my_bank_statement_copy
06/18/2025,06/19/2025,LYFT   *RIDE WED 10AM,Travel,Sale,-6.68,,2025-06-18,LYFT   *RIDE WED 10AM,-6.68,6.68,6.68,Travel,my_bank_statement_copy
06/19/2025,06/20/2025,LYFT   *RIDE THU 1AM,Travel,Sale,-10.58,,2025-06-19,LYFT   *RIDE THU 1AM,-10.58,10.58,10.58,Travel,my_bank_statement_copy
06/19/2025,06/20/2025,REGENTS MARKET,Groceries,Sale,-6.33,,2025-06-19,REGENTS MARKET,-6.33,6.33,6.33,Groceries,my_bank_statement_copy
06/19/2025,06/19/2025,LYFT   *CANCEL FEE,Travel,Sale,-1.0,,2025-06-19,LYFT   *CANCEL FEE,-1.0,1.0,1.0,Travel,my_bank_statement_copy
06/19/2025,06/20/2025,UBER   *TRIP,Travel,Sale,-18.95,,2025-06-19,UBER   *TRIP,-18.95,18.95,18.95,Travel,my_bank_statement_copy
06/21/2025,06/22/2025,Payment Thank You-Mobile,,Payment,874.99,,2025-06-21,Payment Thank You-Mobile,874.99,0.0,0.0,nan,my_bank_statement_copy
06/21/2025,06/22/2025,Store,Food & Drink,Sale,-14.52,,2025-06-21,Store,-14.52,14.52,14.52,Food & Drink,my_bank_statement_copy
06/25/2025,06/26/2025,PAYRANGE MOBILE,Bills & Utilities,Sale,-25.0,,2025-06-25,PAYRANGE MOBILE,-25.0,25.0,25.0,Bills & Utilities,my_bank_statement_copy
06/25/2025,06/27/2025,TRADER JOE S #706,Groceries,Sale,-46.76,,2025-06-25,TRADER JOE S #706,-46.76,46.76,46.76,Groceries,my_bank_statement_copy
06/25/2025,06/27/2025,TRADER JOE S #706,Groceries,Sale,-7.94,,2025-06-25,TRADER JOE S #706,-7.94,7.94,7.94,Groceries,my_bank_statement_copy
06/26/2025,06/26/2025,UBER   *TRIP,Travel,Sale,-6.43,,2025-06-26,UBER   *TRIP,-6.43,6.43,6.43,Travel,my_bank_statement_copy
06/27/2025,06/29/2025,COMCAST / XFINITY,Bills & Utilities,Sale,-23.84,,2025-06-27,COMCAST / XFINITY,-23.84,23.84,23.84,Bills & Utilities,my_bank_statement_copy
06/28/2025,06/29/2025,HM.COM,Shopping,Sale,-44.41,,2025-06-28,HM.COM,-44.41,44.41,44.41,Shopping,my_bank_statement_copy
06/29/2025,06/30/2025,TARGET        00032193,Shopping,Sale,-11.88,,2025-06-29,TARGET        00032193,-11.88,11.88,11.88,Shopping,my_bank_statement_copy
06/29/2025,07/01/2025,TST*ALMENDRO CAFE,Food & Drink,Sale,-13.56,,2025-06-29,TST*ALMENDRO CAFE,-13.56,13.56,13.56,Food & Drink,my_bank_statement_copy
06/30/2025,07/02/2025,H&amp;M 0760/ILLNOIS,Shopping,Sale,-30.94,,2025-06-30,H&amp;M 0760/ILLNOIS,-30.94,30.94,30.94,Shopping,my_bank_statement_copy
06/30/2025,07/01/2025,CVS/PHARMACY #03742,Health & Wellness,Sale,-1.39,,2025-06-30,CVS/PHARMACY #03742,-1.39,1.39,1.39,Health & Wellness,my_bank_statement_copy
06/30/2025,07/01/2025,DUNKIN #340231 Q35,Food & Drink,Sale,-3.36,,2025-06-30,DUNKIN #340231 Q35,-3.36,3.36,3.36,Food & Drink,my_bank_statement_copy
07/01/2025,07/03/2025,7-ELEVEN 33892,Gas,Sale,-9.0,,2025-07-01,7-ELEVEN 33892,-9.0,9.0,9.0,Gas,my_bank_statement_copy
07/01/2025,07/02/2025,SQ *STANDARD BAR AND GRIL,Food & Drink,Sale,-15.33,,2025-07-01,SQ *STANDARD BAR AND GRIL,-15.33,15.33,15.33,Food & Drink,my_bank_statement_copy
07/01/2025,07/03/2025,JEWEL OSCO 1241,Groceries,Sale,-11.01,,2025-07-01,JEWEL OSCO 1241,-11.01,11.01,11.01,Groceries,my_bank_statement_copy
07/01/2025,07/01/2025,HM.COM,Shopping,Return,6.56,,2025-07-01,HM.COM,6.56,0.0,0.0,Shopping,my_bank_statement_copy
07/02/2025,07/03/2025,AMC 9640 ONLINE,Entertainment,Sale,-29.11,,2025-07-02,AMC 9640 ONLINE,-29.11,29.11,29.11,Entertainment,my_bank_statement_copy
07/02/2025,07/03/2025,TST* HOWL AT THE MOON - C,Food & Drink,Sale,-28.0,,2025-07-02,TST* HOWL AT THE MOON - C,-28.0,28.0,28.0,Food & Drink,my_bank_statement_copy
07/02/2025,07/04/2025,VENTRA MOBILE,Travel,Sale,-10.0,,2025-07-02,VENTRA MOBILE,-10.0,10.0,10.0,Travel,my_bank_statement_copy
07/03/2025,07/06/2025,TRADER JOE S #706,Groceries,Sale,-9.77,,2025-07-03,TRADER JOE S #706,-9.77,9.77,9.77,Groceries,my_bank_statement_copy
07/03/2025,07/04/2025,LYFT   *RIDE THU 1PM,Travel,Sale,-10.88,,2025-07-03,LYFT   *RIDE THU 1PM,-10.88,10.88,10.88,Travel,my_bank_statement_copy
07/04/2025,07/06/2025,LYFT   *RIDE FRI 10AM,Travel,Sale,-10.84,,2025-07-04,LYFT   *RIDE FRI 10AM,-10.84,10.84,10.84,Travel,my_bank_statement_copy
07/04/2025,07/06/2025,LYFT   *CANCEL FEE,Travel,Sale,-1.0,,2025-07-04,LYFT   *CANCEL FEE,-1.0,1.0,1.0,Travel,my_bank_statement_copy
07/04/2025,07/06/2025,LYFT   *RIDE FRI 4PM,Travel,Sale,-14.32,,2025-07-04,LYFT   *RIDE FRI 4PM,-14.32,14.32,14.32,Travel,my_bank_statement_copy
07/05/2025,07/06/2025,Store,Food & Drink,Sale,-7.59,,2025-07-05,Store,-7.59,7.59,7.59,Food & Drink,my_bank_statement_copy
07/05/2025,07/06/2025,LYFT   *RIDE FRI 6PM,Travel,Sale,-8.77,,2025-07-05,LYFT   *RIDE FRI 6PM,-8.77,8.77,8.77,Travel,my_bank_statement_copy
07/06/2025,07/08/2025,TRADER JOE S #706,Groceries,Sale,-55.22,,2025-07-06,TRADER JOE S #706,-55.22,55.22,55.22,Groceries,my_bank_statement_copy
07/06/2025,07/08/2025,TST*ALMENDRO CAFE,Food & Drink,Sale,-2.76,,2025-07-06,TST*ALMENDRO CAFE,-2.76,2.76,2.76,Food & Drink,my_bank_statement_copy
07/09/2025,07/11/2025,SHEIN.COM,Shopping,Return,24.03,,2025-07-09,SHEIN.COM,24.03,0.0,0.0,Shopping,my_bank_statement_copy
07/10/2025,07/11/2025,WALGREENS #5553,Health & Wellness,Sale,-7.45,,2025-07-10,WALGREENS #5553,-7.45,7.45,7.45,Health & Wellness,my_bank_statement_copy
07/10/2025,07/11/2025,LYFT   *RIDE WED 4PM,Travel,Sale,-15.21,,2025-07-10,LYFT   *RIDE WED 4PM,-15.21,15.21,15.21,Travel,my_bank_statement_copy
07/11/2025,07/13/2025,VENTRA MOBILE,Travel,Sale,-5.0,,2025-07-11,VENTRA MOBILE,-5.0,5.0,5.0,Travel,my_bank_statement_copy
07/11/2025,07/13/2025,SHEIN.COM,Shopping,Sale,-18.8,,2025-07-11,SHEIN.COM,-18.8,18.8,18.8,Shopping,my_bank_statement_copy
07/11/2025,07/13/2025,TRADER JOE S #696,Groceries,Sale,-11.51,,2025-07-11,TRADER JOE S #696,-11.51,11.51,11.51,Groceries,my_bank_statement_copy
07/12/2025,07/13/2025,UBER   *TRIP,Travel,Sale,-5.96,,2025-07-12,UBER   *TRIP,-5.96,5.96,5.96,Travel,my_bank_statement_copy
07/12/2025,07/13/2025,DUNKIN #343358 Q35,Food & Drink,Sale,-3.36,,2025-07-12,DUNKIN #343358 Q35,-3.36,3.36,3.36,Food & Drink,my_bank_statement_copy
07/12/2025,07/15/2025,7-ELEVEN 33892,Gas,Sale,-5.1,,2025-07-12,7-ELEVEN 33892,-5.1,5.1,5.1,Gas,my_bank_statement_copy
