date,description,merchant,txn_id,amount_signed,amount_spend,category,category_source,bank_category,bank_category_clean,description_norm,Transaction Date,Post Date,Description,Category,Type,Amount,Memo,amount,source
2025-04-25,TST*LABRIOLA - CHICAGO 5,tstlabriola chicago,5325024e673da19db7dfb8e92d6a60020d6058c3,-140.0,140.0,Dining,bank,Food & Drink,Dining,tstlabriola chicago 5,04/25/2025,04/27/2025,TST*LABRIOLA - CHICAGO 5,Food & Drink,Sale,-140.0,,140.0,my_bank_statement_copy
2025-04-28,CTLP*MARK VEND COMPANY,ctlpmark vend company,6b08e8dd016ad906b6b332aa0c04d330e861f047,-1.85,1.85,Dining,bank,Food & Drink,Dining,ctlpmark vend company,04/28/2025,04/29/2025,CTLP*MARK VEND COMPANY,Food & Drink,Sale,-1.85,,1.85,my_bank_statement_copy
2025-04-28,CTLP*MARK VEND COMPANY,ctlpmark vend company,8f28563b1a1d19cde1c96fb3f2e21026060d47de,-2.0,2.0,Dining,bank,Food & Drink,Dining,ctlpmark vend company,04/28/2025,04/29/2025,CTLP*MARK VEND COMPANY,Food & Drink,Sale,-2.0,,2.0,my_bank_statement_copy
2025-04-28,CTLP*MARK VEND COMPANY,ctlpmark vend company,6b08e8dd016ad906b6b332aa0c04d330e861f047,-1.85,1.85,Dining,bank,Food & Drink,Dining,ctlpmark vend company,04/28/2025,04/29/2025,CTLP*MARK VEND COMPANY,Food & Drink,Sale,-1.85,,1.85,my_bank_statement_copy
2025-04-30,TARGET        00032193,target,fa7a25c7c9c046b7a92302895ba3ef8a0e89504f,-13.15,13.15,Shopping,bank,Shopping,Shopping,target 00032193,04/30/2025,05/01/2025,TARGET        00032193,Shopping,Sale,-13.15,,13.15,my_bank_statement_copy
2025-05-01,UBER   *TRIP,uber trip,68fe6b14351bf157f7fe42c793311e3ca596a003,-5.91,5.91,Travel,bank,Travel,Travel,uber trip,05/01/2025,05/02/2025,UBER   *TRIP,Travel,Sale,-5.91,,5.91,my_bank_statement_copy
2025-05-01,AMC 9640 ONLINE,amc,d4b369b39b5ec9b797df871f9d44139a7e6590aa,-25.7,25.7,Entertainment,bank,Entertainment,Entertainment,amc 9640 online,05/01/2025,05/02/2025,AMC 9640 ONLINE,Entertainment,Sale,-25.7,,25.7,my_bank_statement_copy
2025-05-01,TST*MEDICI GALLERY ON 57,tstmedici gallery on,a92021ce4e0f200ccb0e5d680ec11d95e7b4b4da,-47.1,47.1,Dining,bank,Food & Drink,Dining,tstmedici gallery on 57,05/01/2025,05/04/2025,TST*MEDICI GALLERY ON 57,Food & Drink,Sale,-47.1,,47.1,my_bank_statement_copy
2025-05-01,Subway 10056,subway,5e3f7e9c6764eda088a8b70066fa875539965fbd,-3.87,3.87,Dining,bank,Food & Drink,Dining,subway 10056,05/01/2025,05/01/2025,Subway 10056,Food & Drink,Sale,-3.87,,3.87,my_bank_statement_copy
2025-05-02,UBER   *TRIP,uber trip,d635e1cbb51710eb075181549da4277a9abe0d8e,-5.94,5.94,Travel,bank,Travel,Travel,uber trip,05/02/2025,05/02/2025,UBER   *TRIP,Travel,Sale,-5.94,,5.94,my_bank_statement_copy
2025-05-02,TARGET        00032193,target,84529be2d4a528055844ad1299f19d754cb132d2,-2.54,2.54,Shopping,bank,Shopping,Shopping,target 00032193,05/02/2025,05/04/2025,TARGET        00032193,Shopping,Sale,-2.54,,2.54,my_bank_statement_copy
2025-05-04,VICTORIA'S SECRET 0600,victorias secret,7c59cf84a552350f3df19a1799098b4d6217d9f5,-44.06,44.06,Shopping,bank,Shopping,Shopping,victorias secret 0600,05/04/2025,05/06/2025,VICTORIA'S SECRET 0600,Shopping,Sale,-44.06,,44.06,my_bank_statement_copy
2025-05-05,ETT*Vue53RENT,ettvuerent,10cce4301ab3f3c97dc8e7d63b064e11a5d28c9b,-450.0,450.0,Bills,bank,Professional Services,Bills,ettvue53rent,05/05/2025,05/06/2025,ETT*Vue53RENT,Professional Services,Sale,-450.0,,450.0,my_bank_statement_copy
2025-05-05,WB Studio Enterprises Inc,wb studio enterprises,842ba9738cfce20766253bc90a54b0ec6d14e0e0,-29.77,29.77,Entertainment,bank,Entertainment,Entertainment,wb studio enterprises inc,05/05/2025,05/05/2025,WB Studio Enterprises Inc,Entertainment,Sale,-29.77,,29.77,my_bank_statement_copy
2025-05-06,TARGET        00032193,target,d0205beccdfd541c46233cdfc31ddecc82a9482b,-5.93,5.93,Shopping,bank,Shopping,Shopping,target 00032193,05/06/2025,05/07/2025,TARGET        00032193,Shopping,Sale,-5.93,,5.93,my_bank_statement_copy
2025-05-07,TRADER JOE S #706,trader joe s,c554536a07049e3410d3b0181338b9889aad70f5,-69.55,69.55,Groceries,bank,Groceries,Groceries,trader joe s 706,05/07/2025,05/09/2025,TRADER JOE S #706,Groceries,Sale,-69.55,,69.55,my_bank_statement_copy
2025-05-07,LYFT   *RIDE WED 9AM,lyft ride wed,d462da8b57f81f0de49a3973d46c81d131652a09,-7.64,7.64,Travel,bank,Travel,Travel,lyft ride wed 9am,05/07/2025,05/08/2025,LYFT   *RIDE WED 9AM,Travel,Sale,-7.64,,7.64,my_bank_statement_copy
2025-05-07,Sunday*RAMEN SAN River No,sundayramen san river,7902f59aece76c0698c7d9313ff90d20f6447592,-26.68,26.68,Dining,bank,Food & Drink,Dining,sundayramen san river no,05/07/2025,05/07/2025,Sunday*RAMEN SAN River No,Food & Drink,Sale,-26.68,,26.68,my_bank_statement_copy
2025-05-07,LYFT   *RIDE TUE 8PM,lyft ride tue,85e1d4370b85634b611bd0d998fdd439bf9b8af8,-15.72,15.72,Travel,bank,Travel,Travel,lyft ride tue 8pm,05/07/2025,05/07/2025,LYFT   *RIDE TUE 8PM,Travel,Sale,-15.72,,15.72,my_bank_statement_copy
2025-05-08,TARGET        00032193,target,2bcc32f75629d9cc63e4b5707cce76c1d7c95e2d,-20.57,20.57,Shopping,bank,Shopping,Shopping,target 00032193,05/08/2025,05/09/2025,TARGET        00032193,Shopping,Sale,-20.57,,20.57,my_bank_statement_copy
2025-05-08,UBER   *TRIP,uber trip,d294f403cf226e62649e61bce5baaa7d50ffa7fa,-6.95,6.95,Travel,bank,Travel,Travel,uber trip,05/08/2025,05/09/2025,UBER   *TRIP,Travel,Sale,-6.95,,6.95,my_bank_statement_copy
2025-05-10,LYFT   *RIDE FRI 3PM,lyft ride fri,1fada71c8f78763af6686eb3d405ede7a0c2f8b0,-6.99,6.99,Travel,bank,Travel,Travel,lyft ride fri 3pm,05/10/2025,05/11/2025,LYFT   *RIDE FRI 3PM,Travel,Sale,-6.99,,6.99,my_bank_statement_copy
2025-05-10,Payment Thank You-Mobile,thank you mobile,0dc172bf3720e5bcc8d1bc3b05a0498e3c6e66b8,600.0,0.0,EXCLUDE,payment,,,payment thank you mobile,05/10/2025,05/11/2025,Payment Thank You-Mobile,,Payment,600.0,,0.0,my_bank_statement_copy
2025-05-10,Payment Thank You-Mobile,thank you mobile,afcd9bc9315d6951eed3dddca1b20f34dac95eea,160.0,0.0,EXCLUDE,payment,,,payment thank you mobile,05/10/2025,05/11/2025,Payment Thank You-Mobile,,Payment,160.0,,0.0,my_bank_statement_copy
2025-05-11,LYFT   *CANCEL FEE,lyft cancel fee,c7408c69c320eb427d3cd2f17e7b440287a2aaf1,-1.0,1.0,Travel,bank,Travel,Travel,lyft cancel fee,05/11/2025,05/12/2025,LYFT   *CANCEL FEE,Travel,Sale,-1.0,,1.0,my_bank_statement_copy
2025-05-11,LYFT   *RIDE SAT 9PM,lyft ride sat,113d8b9a7281b18c2098c6b66a13d1fd8e03d233,-7.81,7.81,Travel,bank,Travel,Travel,lyft ride sat 9pm,05/11/2025,05/11/2025,LYFT   *RIDE SAT 9PM,Travel,Sale,-7.81,,7.81,my_bank_statement_copy
2025-05-12,LYFT   *RIDE SUN 4AM,lyft ride sun,d46b3b4e5e5a7caf24dcc30df4910ea2a6eda479,-9.98,9.98,Travel,bank,Travel,Travel,lyft ride sun 4am,05/12/2025,05/13/2025,LYFT   *RIDE SUN 4AM,Travel,Sale,-9.98,,9.98,my_bank_statement_copy
2025-05-12,CTLP*MARK VEND COMPANY,ctlpmark vend company,0471f0b6cd4fa8ac9c07e1734b85a45432ca2c5f,-1.85,1.85,Dining,bank,Food & Drink,Dining,ctlpmark vend company,05/12/2025,05/13/2025,CTLP*MARK VEND COMPANY,Food & Drink,Sale,-1.85,,1.85,my_bank_statement_copy
2025-05-12,CTLP*MARK VEND COMPANY,ctlpmark vend company,0471f0b6cd4fa8ac9c07e1734b85a45432ca2c5f,-1.85,1.85,Dining,bank,Food & Drink,Dining,ctlpmark vend company,05/12/2025,05/13/2025,CTLP*MARK VEND COMPANY,Food & Drink,Sale,-1.85,,1.85,my_bank_statement_copy
2025-05-13,CTLP*MARK VEND COMPANY,ctlpmark vend company,bee224142a2db98f4cd71f93739b66bebacaac94,-1.85,1.85,Dining,bank,Food & Drink,Dining,ctlpmark vend company,05/13/2025,05/14/2025,CTLP*MARK VEND COMPANY,Food & Drink,Sale,-1.85,,1.85,my_bank_statement_copy
2025-05-14,CTLP*MARK VEND COMPANY,ctlpmark vend company,80fa169a834bda9cc397f62f07f71e87caa7a00f,-2.0,2.0,Dining,bank,Food & Drink,Dining,ctlpmark vend company,05/14/2025,05/15/2025,CTLP*MARK VEND COMPANY,Food & Drink,Sale,-2.0,,2.0,my_bank_statement_copy
2025-05-15,SQ *TRUENORTH CAFE HYDE P,sq truenorth cafe,b34ecb03ef083b25a2e8bed07202439f173c723f,-13.62,13.62,Dining,bank,Food & Drink,Dining,sq truenorth cafe hyde p,05/15/2025,05/16/2025,SQ *TRUENORTH CAFE HYDE P,Food & Drink,Sale,-13.62,,13.62,my_bank_statement_copy
2025-05-15,SQ *TRUENORTH CAFE HYDE P,sq truenorth cafe,a4e7a3602e3d9ce2c8bf7b39212c23f360e09584,-11.58,11.58,Dining,bank,Food & Drink,Dining,sq truenorth cafe hyde p,05/15/2025,05/16/2025,SQ *TRUENORTH CAFE HYDE P,Food & Drink,Sale,-11.58,,11.58,my_bank_statement_copy
2025-05-17,DD/BR #349441 Q35,dd br q,d22f31173f52a05203c40f7354c61a934d6b5abb,-9.97,9.97,Dining,bank,Food & Drink,Dining,dd br 349441 q35,05/17/2025,05/18/2025,DD/BR #349441 Q35,Food & Drink,Sale,-9.97,,9.97,my_bank_statement_copy
2025-05-18,UCD C SHOP,ucd c shop,4e13aaf59bca03b8d3715171162a5c3bb35896d1,-11.35,11.35,Dining,bank,Food & Drink,Dining,ucd c shop,05/18/2025,05/20/2025,UCD C SHOP,Food & Drink,Sale,-11.35,,11.35,my_bank_statement_copy
2025-05-20,SHEIN.COM,sheincom,fb8ab82799848b958afd9646c86b31b3b749295f,-52.81,52.81,Shopping,bank,Shopping,Shopping,sheincom,05/20/2025,05/21/2025,SHEIN.COM,Shopping,Sale,-52.81,,52.81,my_bank_statement_copy
2025-05-21,TST*PARLOR PIZZA - RIVER,tstparlor pizza river,d568329eb4a75cbf2f1fe37e90c5c194e7e05cc2,-70.58,70.58,Dining,bank,Food & Drink,Dining,tstparlor pizza river,05/21/2025,05/22/2025,TST*PARLOR PIZZA - RIVER,Food & Drink,Sale,-70.58,,70.58,my_bank_statement_copy
2025-05-21,TRADER JOE S #706,trader joe s,b16f6c16859b2b108e6809afdcee42236951b437,-5.5,5.5,Groceries,bank,Groceries,Groceries,trader joe s 706,05/21/2025,05/23/2025,TRADER JOE S #706,Groceries,Sale,-5.5,,5.5,my_bank_statement_copy
2025-05-22,TST*THEORY CHICAGO,tsttheory chicago,90f8b60dcd9475a4624e7bd6c8810fa1dabec548,-42.97,42.97,Dining,bank,Food & Drink,Dining,tsttheory chicago,05/22/2025,05/23/2025,TST*THEORY CHICAGO,Food & Drink,Sale,-42.97,,42.97,my_bank_statement_copy
2025-05-22,LYFT   *RIDE WED 10AM,lyft ride wed,afb2ba1aee22593b10d65dcb23474424a023edb7,-6.45,6.45,Travel,bank,Travel,Travel,lyft ride wed 10am,05/22/2025,05/23/2025,LYFT   *RIDE WED 10AM,Travel,Sale,-6.45,,6.45,my_bank_statement_copy
2025-05-24,Subway 7659,subway,f6f221bb6b3605980277acf63a79a7d0b959550b,-7.81,7.81,Dining,bank,Food & Drink,Dining,subway 7659,05/24/2025,05/25/2025,Subway 7659,Food & Drink,Sale,-7.81,,7.81,my_bank_statement_copy
2025-05-24,BetterMe Inc-Pilates,betterme inc pilates,e9a16c6c41772e4fa2b63e0386aab40acfec665e,-13.33,13.33,Groceries,bank,Health & Wellness,Health,betterme inc pilates,05/24/2025,05/25/2025,BetterMe Inc-Pilates,Health & Wellness,Sale,-13.33,,13.33,my_bank_statement_copy
2025-05-24,DUNKIN #343358 Q35,dunkin q,b07595b36e79009d84b1c14d91843380464b75c2,-3.36,3.36,Dining,bank,Food & Drink,Dining,dunkin 343358 q35,05/24/2025,05/25/2025,DUNKIN #343358 Q35,Food & Drink,Sale,-3.36,,3.36,my_bank_statement_copy
2025-05-24,PRIMARK CHICAGO STATE STR,primark chicago state,e43dca3fad9408a3328001a188deecc095fe05e1,-53.57,53.57,Shopping,bank,Shopping,Shopping,primark chicago state str,05/24/2025,05/26/2025,PRIMARK CHICAGO STATE STR,Shopping,Sale,-53.57,,53.57,my_bank_statement_copy
2025-05-25,AMC 0133 RIVER EAST 21,amc river east,b6e51a2e9d4bb7a029e36e80cd69dded3de948e8,-30.58,30.58,Entertainment,bank,Entertainment,Entertainment,amc 0133 river east 21,05/25/2025,05/27/2025,AMC 0133 RIVER EAST 21,Entertainment,Sale,-30.58,,30.58,my_bank_statement_copy
2025-05-27,SQ *BUILD COFFEE,sq build coffee,d4b915e7b173ec9e83bc604258a436fafed9bf83,-5.53,5.53,Dining,bank,Food & Drink,Dining,sq build coffee,05/27/2025,05/28/2025,SQ *BUILD COFFEE,Food & Drink,Sale,-5.53,,5.53,my_bank_statement_copy
2025-05-27,Payment Thank You-Mobile,thank you mobile,6b7af5db7dc98e067391dc0972570fa478ac6da0,653.51,0.0,EXCLUDE,payment,,,payment thank you mobile,05/27/2025,05/27/2025,Payment Thank You-Mobile,,Payment,653.51,,0.0,my_bank_statement_copy
2025-05-29,TACO BELL 737116,taco bell,02e8a73e348887eca101b2758c8c2a6f6d587196,-5.02,5.02,Dining,bank,Food & Drink,Dining,taco bell 737116,05/29/2025,06/01/2025,TACO BELL 737116,Food & Drink,Sale,-5.02,,5.02,my_bank_statement_copy
2025-05-30,TWX*WBSTUDIOTOUR,twxwbstudiotour,5ef41d2a66276199e9e39c8cb13aa4e2adead255,-152.0,152.0,Entertainment,bank,Entertainment,Entertainment,twxwbstudiotour,05/30/2025,05/30/2025,TWX*WBSTUDIOTOUR,Entertainment,Sale,-152.0,,152.0,my_bank_statement_copy
2025-05-30,TARGET        00032193,target,18a52e4a979b7cd8b352bd7eac2fc43c7760cfde,-76.06,76.06,Shopping,bank,Shopping,Shopping,target 00032193,05/30/2025,06/01/2025,TARGET        00032193,Shopping,Sale,-76.06,,76.06,my_bank_statement_copy
2025-05-30,TST* HEADQUARTERS BEERCAD,tst headquarters beercad,65869d3a6e78cddf2c4f83f19500f1025aec883a,-12.05,12.05,Dining,bank,Food & Drink,Dining,tst headquarters beercad,05/30/2025,06/01/2025,TST* HEADQUARTERS BEERCAD,Food & Drink,Sale,-12.05,,12.05,my_bank_statement_copy
2025-05-30,7-ELEVEN 33892,eleven,06bab72c626e1ad9e8222e206a377c894d10bd5c,-15.72,15.72,Travel,bank,Gas,Travel,7 eleven 33892,05/30/2025,06/01/2025,7-ELEVEN 33892,Gas,Sale,-15.72,,15.72,my_bank_statement_copy
2025-05-30,LEVY@SOLDIER FIELD CON,levysoldier field con,1abeedff204d7fe5461cd9b754ecc14588c3e862,-8.93,8.93,Dining,bank,Food & Drink,Dining,levysoldier field con,05/30/2025,06/02/2025,LEVY@SOLDIER FIELD CON,Food & Drink,Sale,-8.93,,8.93,my_bank_statement_copy
2025-05-30,LEVY@SOLDIER FIELD CON,levysoldier field con,07d06744d4cc16ff7279998297f56c20bdea19a8,-29.59,29.59,Dining,bank,Food & Drink,Dining,levysoldier field con,05/30/2025,06/02/2025,LEVY@SOLDIER FIELD CON,Food & Drink,Sale,-29.59,,29.59,my_bank_statement_copy
2025-05-31,LYFT   *RIDE SAT 6AM,lyft ride sat,d5b73a8f0af6b30cd4036147decd865bd2c838a7,-38.39,38.39,Travel,bank,Travel,Travel,lyft ride sat 6am,05/31/2025,06/01/2025,LYFT   *RIDE SAT 6AM,Travel,Sale,-38.39,,38.39,my_bank_statement_copy
2025-05-31,SUBWAY DBE ORD,subway dbe ord,9cbb15c5969abea468b837a8f16c39e3894e2d4b,-13.11,13.11,Dining,bank,Food & Drink,Dining,subway dbe ord,05/31/2025,06/02/2025,SUBWAY DBE ORD,Food & Drink,Sale,-13.11,,13.11,my_bank_statement_copy
2025-05-31,LA METRO - TAP WEB SALES,la metro tap,21cde485c28efc454bb44cd7f28dd6b254105325,-10.0,10.0,Travel,bank,Travel,Travel,la metro tap web sales,05/31/2025,06/01/2025,LA METRO - TAP WEB SALES,Travel,Sale,-10.0,,10.0,my_bank_statement_copy
2025-06-01,WB Studio Enterprises Inc,wb studio enterprises,d8b8201453fba3bd9030cfce6ecc3454ca685cae,-9.89,9.89,Entertainment,bank,Entertainment,Entertainment,wb studio enterprises inc,06/01/2025,06/02/2025,WB Studio Enterprises Inc,Entertainment,Sale,-9.89,,9.89,my_bank_statement_copy
2025-06-01,PAVILIONS #2105,pavilions,2a91155aa409105858252ce8ecf513e160f0479c,-29.39,29.39,Groceries,bank,Groceries,Groceries,pavilions 2105,06/01/2025,06/03/2025,PAVILIONS #2105,Groceries,Sale,-29.39,,29.39,my_bank_statement_copy
2025-06-01,SQ *WARNER BROS. STUDIO T,sq warner bros,409fa3cbbca7aeedd16cea53a5f32905db86d1f2,-8.29,8.29,Entertainment,bank,Entertainment,Entertainment,sq warner bros studio t,06/01/2025,06/02/2025,SQ *WARNER BROS. STUDIO T,Entertainment,Sale,-8.29,,8.29,my_bank_statement_copy
2025-06-01,GRIFFITH OBSERVATORY,griffith observatory,0201b50fbbb1f449da5fb25655c1d33b09b05102,-16.0,16.0,Entertainment,bank,Entertainment,Entertainment,griffith observatory,06/01/2025,06/03/2025,GRIFFITH OBSERVATORY,Entertainment,Sale,-16.0,,16.0,my_bank_statement_copy
2025-06-01,WB Studio Enterprises Inc,wb studio enterprises,f4cfddcc5939d32ad90d02db93b28b886fc5dce6,-20.94,20.94,Entertainment,bank,Entertainment,Entertainment,wb studio enterprises inc,06/01/2025,06/02/2025,WB Studio Enterprises Inc,Entertainment,Sale,-20.94,,20.94,my_bank_statement_copy
2025-06-01,WB Studio Enterprises Inc,wb studio enterprises,8f48e2181e753acc4b08a0281d5445120052d713,-19.78,19.78,Entertainment,bank,Entertainment,Entertainment,wb studio enterprises inc,06/01/2025,06/02/2025,WB Studio Enterprises Inc,Entertainment,Sale,-19.78,,19.78,my_bank_statement_copy
2025-06-01,WP GRIFFITH P,wp griffith p,8a5f7b38e1cf1e24a5ef1e8ab1d5c173d173157f,-4.94,4.94,Dining,bank,Food & Drink,Dining,wp griffith p,06/01/2025,06/03/2025,WP GRIFFITH P,Food & Drink,Sale,-4.94,,4.94,my_bank_statement_copy
2025-06-02,PACIFIC PARK TICKETING,pacific park ticketing,c51cf441c318dc77253bd72803e34fd5d81afd56,-34.0,34.0,Entertainment,bank,Entertainment,Entertainment,pacific park ticketing,06/02/2025,06/03/2025,PACIFIC PARK TICKETING,Entertainment,Sale,-34.0,,34.0,my_bank_statement_copy
2025-06-02,AMC 9640 ONLINE,amc,b2b46bd7008755b1acbf8191a9b4d3428c3dfe3a,-29.11,29.11,Entertainment,bank,Entertainment,Entertainment,amc 9640 online,06/02/2025,06/03/2025,AMC 9640 ONLINE,Entertainment,Sale,-29.11,,29.11,my_bank_statement_copy
2025-06-02,LA GIFT STOP LLC,la gift stop,ab171916b516f67aaa6d8e39880435f6fb447e97,-15.41,15.41,Shopping,bank,Shopping,Shopping,la gift stop llc,06/02/2025,06/03/2025,LA GIFT STOP LLC,Shopping,Sale,-15.41,,15.41,my_bank_statement_copy
2025-06-02,GDP*Joe's Pizza SM,gdpjoes pizza sm,fb1f5af3590c58a294077ac928f5ba7be71745f1,-4.71,4.71,Dining,bank,Food & Drink,Dining,gdpjoes pizza sm,06/02/2025,06/08/2025,GDP*Joe's Pizza SM,Food & Drink,Sale,-4.71,,4.71,my_bank_statement_copy
2025-06-02,MINISO SANTA MONICA,miniso santa monica,012f35a0d094ec8b304cbff2620c2709eb70fa82,-2.32,2.32,Shopping,bank,Shopping,Shopping,miniso santa monica,06/02/2025,06/04/2025,MINISO SANTA MONICA,Shopping,Sale,-2.32,,2.32,my_bank_statement_copy
2025-06-02,PACIFIC PARK SCOOPS,pacific park scoops,49027e46db45c330e54d2304df13934ff679a3ab,-11.35,11.35,Dining,bank,Food & Drink,Dining,pacific park scoops,06/02/2025,06/04/2025,PACIFIC PARK SCOOPS,Food & Drink,Sale,-11.35,,11.35,my_bank_statement_copy
2025-06-03,WAYMO,waymo,b412ba36f6f9568881a36b921c232fc4694ecc4d,-16.18,16.18,Travel,bank,Travel,Travel,waymo,06/03/2025,06/03/2025,WAYMO,Travel,Sale,-16.18,,16.18,my_bank_statement_copy
2025-06-03,LA INDUSTRIES,la industries,c4c41ba5a4d88400db45649d225afd46d7ff90bb,-5.67,5.67,Shopping,bank,Shopping,Shopping,la industries,06/03/2025,06/04/2025,LA INDUSTRIES,Shopping,Sale,-5.67,,5.67,my_bank_statement_copy
2025-06-03,LYFT   *RIDE SUN 7PM,lyft ride sun,24d21b3c3f34ad050046142d799b68ac1e938d70,-37.8,37.8,Travel,bank,Travel,Travel,lyft ride sun 7pm,06/03/2025,06/03/2025,LYFT   *RIDE SUN 7PM,Travel,Sale,-37.8,,37.8,my_bank_statement_copy
2025-06-04,LYFT   *RIDE TUE 3PM,lyft ride tue,2bd923c909cefd80a7cddceda18f3d1c09b48579,-13.25,13.25,Travel,bank,Travel,Travel,lyft ride tue 3pm,06/04/2025,06/04/2025,LYFT   *RIDE TUE 3PM,Travel,Sale,-13.25,,13.25,my_bank_statement_copy
2025-06-04,VENTRA MOBILE,ventra mobile,c8f669a6b6b58021caac2af7401ed446b75ba3cb,-10.0,10.0,Travel,bank,Travel,Travel,ventra mobile,06/04/2025,06/05/2025,VENTRA MOBILE,Travel,Sale,-10.0,,10.0,my_bank_statement_copy
2025-06-04,TST*OSPI - VENICE,tstospi venice,59a953d228aae2ec023df187f410b810218696c1,-40.96,40.96,Dining,bank,Food & Drink,Dining,tstospi venice,06/04/2025,06/05/2025,TST*OSPI - VENICE,Food & Drink,Sale,-40.96,,40.96,my_bank_statement_copy
2025-06-04,TST* MARKET VENICE,tst market venice,7a83e02508503c1a0ff0670214fa925aab5181b1,-69.19,69.19,Dining,bank,Food & Drink,Dining,tst market venice,06/04/2025,06/05/2025,TST* MARKET VENICE,Food & Drink,Sale,-69.19,,69.19,my_bank_statement_copy
2025-06-05,SQ *TINY TAPP &amp; CAFE,sq tiny tapp,76dde7e83181344fafd9c4d1a92e8638c79bb7f2,-67.91,67.91,Dining,bank,Food & Drink,Dining,sq tiny tapp amp cafe,06/05/2025,06/06/2025,SQ *TINY TAPP &amp; CAFE,Food & Drink,Sale,-67.91,,67.91,my_bank_statement_copy
2025-06-06,Store,store,8df9288b6029c51bb97b07d6f24a6856da6e41d8,6.58,0.0,Income,income,Food & Drink,Dining,store,06/06/2025,06/08/2025,Store,Food & Drink,Return,6.58,,0.0,my_bank_statement_copy
2025-06-06,Store,store,6756f6dfefc6151abe4c297b96f024c05607ff17,-6.58,6.58,Dining,bank,Food & Drink,Dining,store,06/06/2025,06/08/2025,Store,Food & Drink,Sale,-6.58,,6.58,my_bank_statement_copy
2025-06-07,TARGET        00032193,target,242bd749a9d8113cf9a3a705aecba879e51ab5e8,-43.4,43.4,Shopping,bank,Shopping,Shopping,target 00032193,06/07/2025,06/09/2025,TARGET        00032193,Shopping,Sale,-43.4,,43.4,my_bank_statement_copy
2025-06-08,LYFT   *RIDE SAT 2PM,lyft ride sat,379cdce5aa2036fd5136233519d45a5080d03b4a,-9.66,9.66,Travel,bank,Travel,Travel,lyft ride sat 2pm,06/08/2025,06/08/2025,LYFT   *RIDE SAT 2PM,Travel,Sale,-9.66,,9.66,my_bank_statement_copy
